device_type,age,usage_hours,repairs,battery_health,performance_score,environment,manufacturer,price,last_update
laptop,26.051478963959088,9.10778552782194,2.0509549447081237,10.635701744984505,5.497418466714687,harsh,Apple,390.06726148062563,48
TV,13.0,7.608346079475775,0.846573387990559,54.14155720954571,10.0,moderate,Sony,407.7278096822987,42
smartphone,38.645406694634495,8.190532822510164,2.031333822899419,48.62195127059696,5.081360343467837,moderate,LG,304.7407956290408,52
smartphone,33.34983555497925,2.9629159452089286,0.905263952095168,11.435305339435317,6.217658389648144,optimal,Dell,379.47061375750314,29
refrigerator,48.0,6.974101256231457,2.153743928250771,18.36635241775077,5.61334127337642,moderate,LG,347.5846396345447,47
TV,41.40791447554539,4.260627402235848,1.289500795662883,22.725651685787533,6.1683351228521035,optimal,Sony,319.96053664081325,60
tablet,13.0,7.664772596272588,0.0,54.091445991192664,2.307254868093194,moderate,Samsung,425.3452211720416,43
tablet,44.16973973837563,2.0022157479885427,1.7979831671416278,31.259970054928974,3.7640354182990987,moderate,LG,338.38053622042884,36
TV,42.07491249274537,6.292392072999401,0.8799589287262309,11.205462151392702,2.791819436615489,optimal,Samsung,688.9308579336393,41
tablet,22.63627247644,22.68338460275024,0.06395848263182215,79.89587911639184,3.692015596234163,harsh,Samsung,399.51118217027135,24
smartphone,25.674242428769205,12.364474694513735,1.1105558235494173,16.115352508753887,4.111458627894034,moderate,Samsung,253.49729992120325,23
tablet,34.117251072412415,8.318208072474949,0.9485443053172602,34.243299560806065,7.7280778731858835,harsh,LG,552.8051386965238,2
tablet,19.857849912031718,10.246580429558714,0.0914767204676044,52.3855796832918,6.150547963870336,harsh,LG,538.8529862655736,15
TV,27.572711317871697,5.73328343871585,1.1238780237296404,23.150249365457306,5.875685514059569,moderate,Apple,273.9368630465877,58
TV,40.00037445825913,9.817004489309527,1.4022903788080257,42.180289187378854,3.3291520457186468,harsh,Apple,789.6160887162174,50
tablet,35.1772790869008,0.39623137302499106,0.9850176350957265,35.28555314942295,4.039855791354116,moderate,Dell,132.26285649019312,36
laptop,23.332152360382604,2.432852738493115,0.057105830323425984,50.540609612546696,2.8879644192257423,harsh,Samsung,287.55548099421424,43
TV,40.22760556641225,5.185639869521029,3.067190771272072,28.47810513529587,3.1901317331452317,moderate,Apple,552.282656891053,42
refrigerator,33.02895262542931,14.18510750455444,0.8877450028654676,29.061158098307732,8.204156657096421,moderate,Sony,452.13898140971764,15
refrigerator,32.68705452946874,5.196784832278455,2.08769889777306,36.84658135361291,3.0804426334745503,moderate,Apple,809.6153542439824,14
smartphone,24.85067637018796,5.342142901900066,1.0467364187533574,34.820668631070504,4.303885322275131,optimal,Dell,465.3465049343086,40
tablet,29.93461456331138,2.342768761875958,0.971875157410397,23.39066412337855,7.197838951064615,harsh,Sony,136.83966822716482,8
laptop,22.259085183802274,5.089282847340711,0.0,5.453044121396778,5.1867479393806954,moderate,Dell,353.01876509725696,16
smartphone,13.0,17.94467254123424,0.0,44.24372220322773,6.630828686356729,moderate,Sony,385.9931468029421,46
tablet,27.202078343010157,8.09890602112081,2.1020306657776295,36.626554101941,5.506614357260283,harsh,Sony,1040.4490049786937,46
TV,28.778477539052012,3.1299982852192696,0.9247028519920931,55.89433875188797,1.4510260885306572,moderate,Sony,744.9531560983348,45
refrigerator,31.372887794876654,10.988235769863042,0.9661701707326179,37.903906865086,7.311341328511081,optimal,Dell,365.41976701670046,52
laptop,42.12154598368495,8.672911995142643,1.0448625070333974,28.11126243731481,7.227227906214206,optimal,Apple,390.52547582057014,49
refrigerator,23.4771515527329,8.505795768434211,0.0,40.159394759267485,1.537363366790135,moderate,Apple,505.1924405904919,11
TV,26.322479964852803,15.988808800557885,0.9482610012784628,24.453652736255197,7.464780819603194,moderate,Apple,358.53665014493833,14
tablet,37.66177597621218,1.3428762410572117,1.1043249381182345,65.08838193615239,2.8553458974141988,optimal,Samsung,332.5648778078856,38
TV,22.474778854181544,10.702056146891563,0.0,71.66087642012323,1.9029378134057837,optimal,Dell,556.9541979242287,46
TV,31.53749528808478,13.518071415122423,2.000677304358378,59.57738096431561,5.1775304669729305,moderate,LG,272.2308091877854,32
refrigerator,25.917179864356438,1.0023921765956791,3.163804580998952,35.27434619687395,5.533536984600567,moderate,Sony,250.68704175427854,16
laptop,27.563756172885736,5.8589182571504095,2.2420702094117586,34.38059831285584,2.565444397039751,moderate,Apple,588.6922037882265,40
TV,37.58144889210677,2.643260783306835,1.0649564888595309,20.182817789160836,4.582416966512469,moderate,LG,492.6597951135486,32
refrigerator,26.2654694401956,5.136652859284809,1.0548137121528873,32.607892470460584,5.3619010055336345,moderate,Apple,346.96011018988867,27
laptop,37.907440072398344,9.690862742263764,0.937854695287158,26.693268800226463,6.734211819858569,optimal,Dell,594.0665251064526,43
tablet,13.0,10.783201848751006,0.05011629436302166,33.93242044638819,7.003749078376447,moderate,LG,280.3926209259322,34
tablet,15.703853260805387,20.059140453107723,0.0,10.682473261873271,3.647471374354713,harsh,LG,502.7562543147985,32
smartphone,13.0,5.900845020599154,0.3057303969429128,53.24740583766923,4.381855811319802,harsh,LG,546.4530278212642,7
refrigerator,18.342293828330334,14.341240792253505,0.0,63.309606460638165,5.732925492731675,moderate,Sony,1003.7054469005443,15
laptop,48.0,5.957972242952745,2.9966188058005843,24.07121233056519,5.154418702892914,optimal,Apple,489.44641601673317,11
TV,29.82464091316547,23.70382691084263,0.9351801810099197,58.988121012217704,4.754392016173849,optimal,Apple,352.0424430131523,44
tablet,22.78697249542543,10.603440994713589,0.9951231717258846,40.48156953478982,5.87556340236881,harsh,Samsung,957.1363954049282,54
laptop,37.828068249924236,7.789252003499637,4.153670287144969,52.8178758022039,6.213420252539075,moderate,Apple,652.3433673646953,58
refrigerator,39.24011057257172,3.267785725282546,1.0547794366781136,7.4743182210291685,1.4660068707444136,optimal,Sony,266.03717425675313,52
smartphone,17.79152185937474,13.61141997583017,0.9112916590239357,54.76058262978311,1.6235729605868092,moderate,LG,341.07813309007884,30
tablet,48.0,9.846717002765981,1.9523887261547375,43.38521688363765,2.496052968431657,harsh,Dell,1212.1170649408068,48
laptop,32.763308430010554,7.0886887929238,1.0531086069561646,33.27898821625213,8.539008827968466,moderate,Dell,990.6948891386651,38
laptop,34.02351988454341,16.112713066390484,1.976144569500525,17.370625068556645,5.6707650584879,moderate,Samsung,182.82933599559763,17
laptop,34.97233151357862,20.533725547602028,1.9865854386430513,38.662227035214315,2.2389623230094537,harsh,Samsung,387.37115881164056,9
refrigerator,34.95137870045973,15.240553850991816,1.9009550395528303,35.45352944719683,3.833398697172552,optimal,LG,691.2653201206203,27
refrigerator,23.785265952855223,15.021396009479718,0.07439632830428844,36.63578082487373,6.09807174321132,moderate,Sony,780.4296463927275,54
refrigerator,48.0,7.789437670896359,2.0076427576782185,44.872675801776836,2.1378202597662086,harsh,LG,340.13536214726474,13
TV,27.148115532563406,14.860494633360739,1.0453311865769042,46.76482508562164,4.945558113150322,optimal,Sony,1749.958918034156,38
laptop,39.575177776433264,17.76473320249808,1.059756148149745,0.0,4.675768856863133,harsh,Samsung,329.14790631629376,14
tablet,25.25065377778752,11.925748375066458,1.004603851597355,61.6397623563935,4.112770878073911,moderate,Sony,217.85561737681053,5
refrigerator,23.477334968966854,10.75658414800703,1.7271363854884532,58.92816247125997,8.411928696118347,moderate,LG,427.8815028539912,27
refrigerator,48.0,4.462108980114201,2.8612520147489775,26.332638018304696,6.8995712584952384,optimal,LG,836.5273236455682,50
laptop,28.916289633811598,7.117370636243696,0.8578711870438016,71.0598092510071,5.662555782412739,optimal,Apple,223.00824259130042,50
refrigerator,29.658927990104555,8.436679341023787,4.225142968216964,32.04763305503445,6.8297179440738445,moderate,Sony,130.956223042081,46
TV,32.8361720550501,2.6158169210232236,2.9252799882117104,18.427006731557107,6.097977555315919,optimal,Samsung,458.42733087520685,35
TV,48.0,2.9949011497981304,1.8529427709865391,20.404224746440082,7.13150439400334,optimal,Dell,585.0101298713508,60
refrigerator,48.0,10.647994818985707,2.15577627335381,26.68469750147357,6.534248027309471,moderate,Apple,251.00857059726494,18
laptop,42.83782608325773,13.863724743454034,3.057913732454222,33.55278395172467,1.65566267836143,optimal,Samsung,305.4855167898522,16
laptop,48.0,19.12228996444883,1.9052148669371016,35.88728196138825,5.985504660824956,optimal,Samsung,586.6070830369544,38
laptop,20.554232800790913,3.6974798009083396,1.3721639650176436,29.77533585406542,8.195619923692052,moderate,Samsung,672.0485132437536,16
smartphone,36.558839906913896,23.393208920503433,0.825105024184337,26.9348903088071,3.626976131487003,moderate,Sony,1528.3122052308738,17
refrigerator,30.75822930980438,7.32613755702131,1.0098326546296603,55.638514595388564,6.004184088838592,moderate,Samsung,370.31035680776216,4
laptop,13.0,4.6776957474987615,1.0422129728804772,42.7249707411766,1.4772841213385999,harsh,Dell,233.1880729447637,25
TV,34.63096930663775,1.3424619540274791,0.6937976693344562,14.127198884505802,3.951705741037958,optimal,Dell,285.0351253529271,6
tablet,25.09173520085951,13.627108039447506,2.033872184426484,41.425262325014984,7.535023720694713,moderate,LG,334.37343074212737,44
tablet,45.335008409803095,8.061640845306115,1.0141499048326181,30.618247358330223,7.171798924852433,moderate,Apple,286.4518443571218,8
laptop,26.049781355616314,23.44381668577615,2.86584139472788,36.15690136558343,2.8849657696678523,moderate,Dell,387.5049087366777,45
tablet,25.481080307771574,4.466697497507455,2.9218082499507907,30.898016884244285,4.1275347821972765,moderate,Sony,210.6457852014424,27
tablet,45.33068825851305,16.229369869300612,0.8573772679814731,32.11148433906378,1.6683215701459675,moderate,Apple,396.6918478078727,11
smartphone,29.345460215778285,7.087920291470832,1.1580295169850077,31.910985279889825,7.07212104113532,harsh,Sony,492.16339352517826,26
TV,41.62877693747156,3.1854363928917437,2.0794389277054095,41.03984292896637,5.144071154100988,optimal,Dell,254.8647487229078,42
TV,34.24359439923299,8.792038480563447,0.9747284978760636,60.990159173590406,6.0570008435802585,moderate,Apple,358.6175076793213,13
smartphone,34.377714613034726,5.177462979114534,1.1514272204759846,6.462416087806217,3.5268992045970378,optimal,Dell,958.8211543257307,24
smartphone,27.559526271195935,14.6475416978494,1.149104485343602,33.03914092478569,6.190826257527437,optimal,Samsung,321.3974845763496,40
tablet,35.02210045707008,7.880447837498214,0.9013443564564079,41.656342052831974,5.3987124501227415,moderate,Apple,661.7437898722019,33
refrigerator,28.685081880107745,1.9485277413110773,0.9975626436399574,48.86912204003227,6.464867378823724,harsh,Dell,175.32643912079786,9
tablet,21.961965523436312,1.0614375794854756,0.8604513951092052,16.766599560217408,6.379505764318743,harsh,Sony,352.661952251544,46
smartphone,28.957456846835456,11.406923635340343,0.9214990219873658,59.87306575791411,5.60272999004368,moderate,Apple,406.8637406073541,48
TV,42.87830788675058,10.058076560505764,2.1364649404397884,48.45450376232075,1.7179548223015717,moderate,Apple,587.4881175973027,33
tablet,35.36009225591366,12.788713770189425,1.8861017666034843,31.19666616012955,1.4636547392473838,moderate,Apple,907.1720316637698,4
refrigerator,37.68440731326766,16.82323044716431,1.0404266377727447,31.821133577284034,1.611730300582839,moderate,LG,332.2368826158481,32
tablet,30.014673714421104,6.460278170499086,0.7024414955342666,44.42022804602827,3.3421516730236394,moderate,Samsung,341.14391759249366,36
laptop,13.0,2.544027247928576,1.3239081049380383,31.187111958526753,2.5185604235595833,moderate,Apple,161.44466707295229,51
tablet,17.785715015809238,8.841282317756438,1.0988218677132435,29.105449637991214,8.105643038528118,harsh,Dell,851.7325175829934,49
smartphone,27.109944464561327,24.0,0.7790123771754272,10.975908543052036,2.058247794540505,harsh,Sony,530.4437929763616,51
TV,18.649376544827124,5.666646987860259,0.0,64.63052569548893,8.758949204691923,moderate,Dell,390.10642661100235,9
TV,24.756424374092276,6.188557838457957,1.945832784910157,48.951412189051425,4.2261889124674505,moderate,LG,265.4510179603308,31
smartphone,24.39445430285798,3.9587685437432296,1.0731524256031226,57.57966056805375,7.071360817070781,optimal,Apple,298.1175065208179,15
laptop,24.69591259872434,10.889523814810417,2.188546582948839,29.955600782342067,4.372610319688259,moderate,Samsung,682.5979498370044,25
smartphone,44.37169855304112,13.85823774907362,0.8238441807880893,42.11391516718113,5.178618595558495,moderate,Sony,596.9835413063345,11
tablet,29.470217250704703,4.363739961251978,1.108860084375232,29.724008263792495,6.299547915115992,moderate,LG,182.99555973903455,60
smartphone,39.34670158100535,2.4875413392177603,2.323863640410969,38.254855354255454,6.793740356395752,moderate,Apple,755.8203030167814,24
smartphone,31.63944944558026,0.29949361645959854,2.23954456014624,25.188730213410615,5.002354866319886,optimal,Samsung,449.25379145689834,37
laptop,44.157466076601125,8.024369038206032,1.0204024534320957,39.65538831963871,2.8924285712103806,optimal,Sony,263.23660254659853,33
tablet,40.20979605147626,3.227060374184337,1.9767289830844514,33.03987879756774,7.1007725485553115,harsh,Sony,743.952154628492,30
refrigerator,24.084841303294326,1.6752166611459782,0.8573685048195656,29.317879695824924,8.976376174108657,optimal,Sony,745.496857350011,35
refrigerator,48.0,4.9163568976683605,2.15684737386495,30.880484409785915,4.463354363896866,optimal,Sony,619.2795035543197,51
TV,25.454775929815835,7.355837182724691,1.1853152335991715,22.688743008637832,4.106104503320597,moderate,Samsung,380.9422089299422,38
smartphone,32.00000665831661,3.102965207607382,1.9446747267944697,44.765131553557005,7.950494397723773,moderate,Apple,173.1676054026162,37
TV,33.770268330303274,15.759547618491137,0.9614270984923549,57.19107719736265,5.427036731434254,optimal,Apple,259.0451046145937,36
laptop,34.883647602144976,2.593141728323667,2.083790735108417,42.64355205504642,5.014326322365226,moderate,Samsung,846.6596543636952,2
refrigerator,37.96179894976235,10.905351860278909,1.1743663282451353,41.07037718590877,5.095546822053032,optimal,Sony,292.5430285640876,47
smartphone,22.432155812523092,9.706165696693253,0.03672654898832569,74.43353395585017,3.132892304624789,optimal,Dell,172.63608431490215,12
laptop,37.12335266813367,3.8847994167169815,1.9820689815680046,41.866001286180754,7.255282378105016,optimal,Sony,646.2889435818678,55
laptop,35.81145557008673,10.16090514770118,1.3204049128806932,32.485025223219246,4.219561699846428,moderate,Apple,114.9153089183222,5
smartphone,30.00472034789085,6.500936890477004,3.031389357136404,27.749643598914435,2.3474154392821975,harsh,Samsung,488.5630322113773,2
laptop,28.10256496045939,10.112871847266016,1.134540325527593,47.632904994013415,4.095246981041522,moderate,Sony,407.9509298356173,48
smartphone,21.918983544742915,7.059442228484966,1.08315445523976,45.244896159657515,5.941055545320267,optimal,Samsung,511.4031273345837,39
smartphone,34.803511621244525,1.5127738944293843,2.116141681496458,37.808919966129146,5.898526486309895,harsh,Sony,369.8221346483147,34
tablet,23.39530480041704,0.8321552076851692,0.028302268927551957,54.92177405579314,2.735793386606019,moderate,Dell,227.66424471837504,27
